e, e_dot, e_int, stamp, 
3.7575380816434825, 0.013877450587688559, 0.7510927278643778, 106829000000, 
3.7595545489469098, 0.013588530306338775, 0.7515047080296933, 106863000000, 
3.7615268638377723, 0.013295940647632953, 0.751907966295211, 106897000000, 
3.763454692174617, 0.013000477425690882, 0.7523024069972866, 106931000000, 
3.7653372593834713, 0.012701318485663174, 0.7526879210263907, 106965000000, 
3.7671743097167543, 0.012398725140457442, 0.7530644174183228, 106999000000, 
3.7689651779497564, 0.01209306188761694, 0.7534317831366655, 107033000000, 
3.77070970653152, 0.011784656049219263, 0.7537899462798686, 107067000000, 
3.772407105815911, 0.011473092887182013, 0.7541387993531459, 107101000000, 
3.774057121117188, 0.011158048618892616, 0.7544782622309747, 107135000000, 
3.775659442108112, 0.01084112097400336, 0.7548082446027474, 107169000000, 
3.777213398716846, 0.01052092533219362, 0.7551286641294763, 107203000000, 
3.778718859334446, 0.01019805742111283, 0.7554394466772936, 107237000000, 
3.7801755248461015, 0.009873753764185386, 0.7557405188598262, 107271000000, 
3.7815841555789076, 0.009550987481539153, 0.7560319026506304, 107305000000, 
3.782944502852416, 0.0092299266877142, 0.756313612218495, 107339000000, 
3.784258093960176, 0.008913127937561308, 0.7565857834927666, 107373000000, 
3.7855270410551856, 0.008608460675899229, 0.7568486425245186, 107407000000, 
3.786752450096485, 0.008314520454362947, 0.7571025056741231, 107441000000, 
3.7879341960786697, 0.008023850078280326, 0.7573475791486893, 107475000000, 
3.7890728877092315, 0.007734792042488614, 0.7575839689256257, 107509000000, 
3.7901696749356883, 0.007451596190062304, 0.757811783914906, 107543000000, 
